price,price_clean,f_property_type,f_neighbourhood_cleansed,n_bathrooms,n_accommodates,n_review_scores_rating,n_number_of_reviews,n_reviews_per_month,n_minimum_nights,n_beds,n_maximum_nights,n_days_since,n_dist_to_grand_palace,id,n_accommodates2,n_dist_to_grand_palace2,ln_accommodates,ln_accommodates2,ln_beds,ln_number_of_reviews,f_number_of_reviews,f_minimum_nights,flag_days_since,flag_review_scores_rating,flag_reviews_per_month,flag_n_number_of_reviews,ln_days_since,ln_days_since2,ln_days_since3,n_days_since2,n_days_since3,ln_review_scores_rating
707.0,707.0,Entire rental unit,Sathon,1.0,2,4.66,93,0.95,1,1.0,1125,2926.0,6.8791766642788605,580270,4,47.32307157835883,0.6931471805599453,0.4804530139182014,0.0,4.543294782270004,2,1,0,0,0,0,7.9817332866918855,63.70806625988525,508.5007930972983,8561476.0,25050878776.0,1.5390154481375546
1286.0,1286.0,Entire rental unit,Khlong San,1.0,3,4.56,75,0.7,5,2.0,1125,3208.0,4.195377555788555,1421233,9,17.601192835614352,1.0986122886681098,1.206948960812582,0.6931471805599453,4.330733340286331,2,3,0,0,0,0,8.073714641109857,65.18486810607168,526.2840240068059,10291264.0,33014374912.0,1.5173226235262947
600.0,600.0,Entire rental unit,Sathon,1.0,2,4.52,146,1.36,1,1.0,1125,3218.0,6.8791766642788605,2394858,4,47.32307157835883,0.6931471805599453,0.4804530139182014,0.0,4.990432586778736,2,1,0,0,0,0,8.076826031298808,65.23511873986605,526.8927051930187,10355524.0,33324076232.0,1.5085119938441398
750.0,750.0,Entire rental unit,Sathon,1.0,3,4.45,426,3.39,1,1.0,1125,3768.0,6.878754659957567,605314,9,47.31726567188794,1.0986122886681098,1.206948960812582,0.0,6.056784013228625,2,1,0,0,0,0,8.234564993267135,67.80806062834057,558.3698823114687,14197824.0,53497400832.0,1.4929040961781488
950.0,950.0,Entire serviced apartment,Bang Kho laen,1.0,2,4.71,7,0.07,2,1.0,30,2916.0,6.846260953636335,1457235,4,46.8712890452855,0.6931471805599453,0.4804530139182014,0.0,2.0794415416798357,1,2,0,0,0,0,7.978310969867722,63.65344593191163,507.8469859484524,8503056.0,24794911296.0,1.5496879080283263
693.0,693.0,Entire rental unit,Sathon,1.0,2,4.57,224,1.84,1,1.0,1125,3657.0,6.881077523674025,605343,4,47.34922788681186,0.6931471805599453,0.4804530139182014,0.0,5.41610040220442,2,1,0,0,0,0,8.204671828950811,67.31663982077906,552.3109383571743,13373649.0,48907434393.0,1.5195132049061133
2000.0,2000.0,Entire rental unit,Phaya Thai,1.0,2,3.88,8,0.1,1,1.0,1125,2389.0,7.403586840753202,1463101,4,54.813098108573975,0.6931471805599453,0.4804530139182014,0.0,2.1972245773362196,1,1,0,0,0,0,7.779048644925556,60.51359782011813,470.73822112216004,5707321.0,13634789869.0,1.355835153635182
1004.0,1004.0,Entire rental unit,Suanluang,1.0,2,3.0,2,0.02,10,1.0,365,3203.0,13.695590138351191,1485092,4,187.5691892377024,0.6931471805599453,0.4804530139182014,0.0,1.0986122886681098,1,3,0,0,0,0,8.07215530818825,65.15969131951175,525.9791481647046,10259209.0,32860246427.0,1.0986122886681098
1004.0,1004.0,Entire rental unit,Suanluang,1.0,2,4.11,9,0.09,10,1.0,365,3151.0,15.429828896320537,1485265,4,238.07961976972823,0.6931471805599453,0.4804530139182014,0.0,2.302585092994046,1,3,0,0,0,0,8.05579245097777,64.89579201323042,522.787031400405,9928801.0,31285651951.0,1.4134230285081433
2500.0,2500.0,Entire rental unit,Huai Khwang,1.0,3,4.77,0,0.57,2,1.0,1125,1298.0,10.448786044847074,1495539,9,109.17712981099095,1.0986122886681098,1.206948960812582,0.0,0.0,0,2,1,1,1,0,7.1693500166706,51.39957966153473,368.50157730328584,1684804.0,2186875592.0,1.5623463049002497
736.0,736.0,Entire rental unit,Sathon,1.0,2,4.52,120,1.12,1,1.0,1125,3223.0,6.883296960041893,2401426,4,47.379777040121965,0.6931471805599453,0.4804530139182014,0.0,4.795790545596741,2,1,0,0,0,0,8.07837810362652,65.2601927851524,527.1965124340205,10387729.0,33479650567.0,1.5085119938441398
2236.0,2236.0,Entire rental unit,Vadhana,1.0,2,4.77,0,0.57,1,1.0,1125,1298.0,12.983805882758782,1507375,4,168.57921520116156,0.6931471805599453,0.4804530139182014,0.0,0.0,0,1,1,1,1,0,7.1693500166706,51.39957966153473,368.50157730328584,1684804.0,2186875592.0,1.5623463049002497
1850.0,1850.0,Entire rental unit,Khlong Toei,1.0,2,4.17,6,0.06,2,1.0,365,2884.0,7.2003121027029096,2407610,4,51.84449437633,0.6931471805599453,0.4804530139182014,0.0,1.9459101490553132,1,2,0,0,0,0,7.9672801789422,63.47755344976526,505.7434534080588,8317456.0,23987543104.0,1.4279160358107101
808.0,808.0,Entire rental unit,Bang Na,1.0,2,4.69,147,1.18,29,1.0,1125,3729.0,15.673799132429684,688013,4,245.6679792437535,0.6931471805599453,0.4804530139182014,0.0,4.997212273764115,2,3,0,0,0,0,8.224163512637862,67.63686548260394,556.2566412112266,13905441.0,51853389489.0,1.545432582458188
2236.0,2236.0,Entire rental unit,Chatu Chak,1.0,6,4.79,215,1.96,2,3.0,1125,3295.0,12.83746703328908,1522068,36,164.80055983078393,1.791759469228055,3.210401995568401,1.0986122886681098,5.375278407684165,2,2,0,0,0,0,8.100464891029363,65.61753145079935,531.5325097532151,10857025.0,35773897375.0,1.5665304114228238
500.0,500.0,Entire rental unit,Phaya Thai,1.0,2,5.0,4,0.03,30,1.0,330,3699.0,8.587296220953862,691478,4,73.74165638640848,0.6931471805599453,0.4804530139182014,0.0,1.6094379124341003,1,3,0,0,0,0,8.216088098632316,67.50410364448759,554.6196625623168,13682601.0,50611941099.0,1.6094379124341003
2226.0,2226.0,Entire rental unit,Khlong San,1.0,3,4.9,39,0.37,365,1.0,365,3192.0,3.5320710329104155,2426432,9,12.47552578152485,1.0986122886681098,1.206948960812582,0.0,3.6888794541139363,1,3,0,0,0,0,8.068716192714781,65.10418099857772,525.307159436658,10188864.0,32522853888.0,1.589235205116581
1974.0,1974.0,Entire rental unit,Suanluang,1.0,5,4.17,6,0.06,10,2.0,365,2918.0,14.03130938355226,2432614,25,196.8776430169617,1.6094379124341003,2.5902903939802346,0.6931471805599453,1.9459101490553132,1,3,0,0,0,0,7.978996370854115,63.664383086103136,507.977881596683,8514724.0,24845964632.0,1.4279160358107101
2009.0,2009.0,Entire rental unit,Khlong San,1.0,3,4.82,35,0.33,180,1.0,365,3222.0,3.458555175987733,2437576,9,11.961603905351538,1.0986122886681098,1.206948960812582,0.0,3.58351893845611,1,3,0,0,0,0,8.078067881815437,65.25518070321814,527.1357793607291,10381284.0,33448497048.0,1.572773928062509
866.0,866.0,Entire rental unit,Din Daeng,1.0,2,4.33,6,0.05,1,1.0,1125,3666.0,9.044180293986491,715652,4,81.79719719013357,0.6931471805599453,0.4804530139182014,0.0,1.9459101490553132,1,1,0,0,0,0,8.207129168071326,67.35696918140714,552.8073464416078,13439556.0,49269412296.0,1.4655675420143985
1177.0,1177.0,Entire rental unit,Sathon,1.0,4,4.77,87,0.77,180,2.0,365,3398.0,6.089831513738372,1560067,16,37.08604786572099,1.3862943611198906,1.9218120556728056,0.6931471805599453,4.477336814478207,2,3,0,0,0,0,8.131236549696116,66.117007827114,537.6130306003735,11546404.0,39234680792.0,1.5623463049002497
1400.0,1400.0,Entire rental unit,Sathon,1.0,3,4.82,300,2.69,1,1.0,1125,3348.0,6.860736457603239,1571204,9,47.06970474068624,1.0986122886681098,1.206948960812582,0.0,5.707110264748875,2,1,0,0,0,0,8.116417072794205,65.87622609954525,534.6789262056002,11209104.0,37528080192.0,1.572773928062509
9999.0,9999.0,Entire rental unit,Vadhana,3.0,8,4.7,46,0.43,2,4.0,100,3240.0,8.905357778952917,1585084,64,79.30539717115722,2.0794415416798357,4.324077125263812,1.3862943611198906,3.8501476017100584,1,2,0,0,0,0,8.083637203141548,65.3451904320141,528.2268124225983,10497600.0,34012224000.0,1.547562508716013
1212.0,1212.0,Entire rental unit,Bang Rak,1.0,2,4.29,25,0.24,5,3.0,60,3174.0,5.148933315962531,2467902,4,26.511514292228906,0.6931471805599453,0.4804530139182014,1.0986122886681098,3.258096538021482,1,3,0,0,0,0,8.063062911326792,65.01298351201369,524.2037761104178,10074276.0,31975752024.0,1.4562867329399256
1039.0,1039.0,Entire rental unit,Khlong San,1.0,2,4.92,25,0.24,84,1.0,1125,3174.0,3.5636771144627257,2468232,4,12.69979457614538,0.6931471805599453,0.4804530139182014,0.0,3.258096538021482,1,3,0,0,0,0,8.063062911326792,65.01298351201369,524.2037761104178,10074276.0,31975752024.0,1.5933085305042167
3281.0,3281.0,Entire rental unit,Khlong San,1.0,4,4.94,37,0.3,360,1.0,600,3645.0,3.9691832257529747,729015,16,15.754415479598789,1.3862943611198906,1.9218120556728056,0.0,3.6375861597263857,1,3,0,0,0,0,8.201385955238608,67.2627315867851,551.6476221468437,13286025.0,48427561125.0,1.5973653311998313
1974.0,1974.0,Entire rental unit,Vadhana,3.0,4,4.77,0,0.57,180,1.0,999,1298.0,10.343138126441838,736372,16,106.98050630265477,1.3862943611198906,1.9218120556728056,0.0,0.0,0,3,1,1,1,0,7.1693500166706,51.39957966153473,368.50157730328584,1684804.0,2186875592.0,1.5623463049002497
1732.0,1732.0,Entire rental unit,Khlong Toei,1.0,2,4.77,0,0.57,2,1.0,1125,1298.0,10.171622395239625,742693,4,103.4619021513403,0.6931471805599453,0.4804530139182014,0.0,0.0,0,2,1,1,1,0,7.1693500166706,51.39957966153473,368.50157730328584,1684804.0,2186875592.0,1.5623463049002497
519.0,519.0,Entire rental unit,Other,1.0,2,2.0,1,0.01,4,1.0,365,2240.0,17.188659320413137,801844,4,295.4500092332254,0.6931471805599453,0.4804530139182014,0.0,0.6931471805599453,1,3,0,0,0,0,7.714677473800927,59.516248524771456,459.14866181919206,5017600.0,11239424000.0,0.6931471805599453
888.0,888.0,Entire rental unit,Sathon,1.0,2,4.47,228,2.03,100,1.0,1125,3369.0,4.609969348304767,1638413,4,21.251817392309476,0.6931471805599453,0.4804530139182014,0.0,5.43372200355424,2,3,0,0,0,0,8.122668023346407,65.97773581749422,535.9152449775572,11350161.0,38238692409.0,1.4973884086254774
1351.0,1351.0,Entire rental unit,Parthum Wan,1.0,2,4.57,53,0.54,1,1.0,1125,2964.0,5.364003981517861,2492235,4,28.772538713739465,0.6931471805599453,0.4804530139182014,0.0,3.9889840465642745,2,1,0,0,0,0,7.994632311431825,63.91414579498977,510.97009513018975,8785296.0,26039617344.0,1.5195132049061133
1659.0,1659.0,Entire rental unit,Suanluang,1.0,5,3.6,5,0.05,10,2.0,1125,2987.0,13.868871534227873,2516198,25,192.3455976329162,1.6094379124341003,2.5902903939802346,0.6931471805599453,1.791759469228055,1,3,0,0,0,0,8.002359546252707,64.03775830750183,512.4531665126609,8922169.0,26650518803.0,1.2809338454620642
1316.0,1316.0,Entire rental unit,Other,1.0,2,4.18,63,0.57,1,1.0,1125,3334.0,26.191908320987416,1657411,4,686.0160614950098,0.6931471805599453,0.4804530139182014,0.0,4.1588830833596715,2,1,0,0,0,0,8.112227958349724,65.80824244823093,533.8514642783961,11115556.0,37059263704.0,1.430311246536665
800.0,800.0,Entire rental unit,Sathon,1.0,1,4.7,193,1.72,1,1.0,1125,3359.0,6.879917082985651,1661636,1,47.33325906875779,0.0,0.0,0.0,5.267858159063328,2,1,0,0,0,0,8.11969625295725,65.92946724028799,535.3272481104341,11282881.0,37899197279.0,1.547562508716013
3000.0,3000.0,Entire rental unit,Phaya Thai,1.5,3,4.77,0,0.57,1,1.0,1125,1298.0,7.857769015332286,2533574,9,61.74453389831612,1.0986122886681098,1.206948960812582,0.0,0.0,0,1,1,1,1,0,7.1693500166706,51.39957966153473,368.50157730328584,1684804.0,2186875592.0,1.5623463049002497
900.0,900.0,Entire rental unit,Phra Khanong,1.5,2,4.5,10,0.11,7,1.0,365,2819.0,13.271850576334538,2541148,4,176.14201772055142,0.6931471805599453,0.4804530139182014,0.0,2.3978952727983707,1,3,0,0,0,0,7.944492163932159,63.11495574277948,501.4162713254365,7946761.0,22401919259.0,1.5040773967762742
1100.0,1100.0,Entire rental unit,Other,1.0,2,4.75,8,0.07,1,1.0,1125,3251.0,1.771027961478559,1662207,4,3.1365400403389,0.6931471805599453,0.4804530139182014,0.0,2.1972245773362196,1,1,0,0,0,0,8.087025470667701,65.39998096322815,528.8913118308088,10569001.0,34359822251.0,1.55814461804655
850.0,850.0,Entire rental unit,Khlong Toei,1.5,2,4.75,33,0.28,21,1.0,300,3569.0,12.950038946619713,851956,4,167.7035087189674,0.6931471805599453,0.4804530139182014,0.0,3.5263605246161616,1,3,0,0,0,0,8.180320874773685,66.9176496142581,547.4078460303067,12737761.0,45461069009.0,1.55814461804655
1600.0,1600.0,Entire rental unit,Other,1.0,2,5.0,4,0.05,1,2.0,1125,2590.0,1.860743996593359,1665776,4,3.4623682208582265,0.6931471805599453,0.4804530139182014,0.6931471805599453,1.6094379124341003,1,1,0,0,0,0,7.85979918056211,61.77644315876481,485.55043731730143,6708100.0,17373979000.0,1.6094379124341003
1693.0,1693.0,Entire rental unit,Sathon,2.0,4,4.92,25,0.21,30,2.0,365,3645.0,7.132994415804593,852063,16,50.8796093358995,1.3862943611198906,1.9218120556728056,0.6931471805599453,3.258096538021482,1,3,0,0,0,0,8.201385955238608,67.2627315867851,551.6476221468437,13286025.0,48427561125.0,1.5933085305042167
1400.0,1400.0,Entire rental unit,Other,1.0,2,5.0,2,0.3,1,1.0,1125,200.0,1.932875696822053,1665970,4,3.7360084593653373,0.6931471805599453,0.4804530139182014,0.0,1.0986122886681098,1,1,0,0,0,0,5.303304908059076,28.125042947843482,149.15567830467063,40000.0,8000000.0,1.6094379124341003
1004.0,1004.0,Entire rental unit,Suanluang,1.0,3,4.77,0,0.57,3,1.0,90,1298.0,16.804201114559874,2554437,9,282.3811750985753,1.0986122886681098,1.206948960812582,0.0,0.0,0,3,1,1,1,0,7.1693500166706,51.39957966153473,368.50157730328584,1684804.0,2186875592.0,1.5623463049002497
2700.0,2700.0,Entire rental unit,Other,1.0,4,2.0,1,0.01,1,2.0,1125,2544.0,1.693761744602861,1666361,16,2.868828847480127,1.3862943611198906,1.9218120556728056,0.6931471805599453,0.6931471805599453,1,1,0,0,0,0,7.841885928984623,61.495174923207024,482.2381469307452,6471936.0,16464605184.0,0.6931471805599453
750.0,750.0,Entire rental unit,Sathon,1.0,2,4.67,181,1.61,1,1.0,1125,3362.0,6.8755865177279,1685582,4,47.273689962761665,0.6931471805599453,0.4804530139182014,0.0,5.204006687076795,2,1,0,0,0,0,8.12058871174027,65.9439610252435,535.5037855090327,11303044.0,38000833928.0,1.541159071680806
9999.0,9999.0,Entire rental unit,Vadhana,3.0,6,4.58,24,0.24,2,4.0,100,3012.0,8.633744326446939,3638924,36,74.5415410944547,1.791759469228055,3.210401995568401,1.3862943611198906,3.2188758248682006,1,2,0,0,0,0,8.0106915391303,64.17117893509379,514.0555201513724,9072144.0,27325297728.0,1.5216989981260935
850.0,850.0,Entire rental unit,Sathon,1.0,3,4.55,278,2.31,1,1.0,1125,3615.0,6.883296960041893,858338,9,47.379777040121965,1.0986122886681098,1.206948960812582,0.0,5.631211781821365,2,1,0,0,0,0,8.193123721512068,67.12727631600376,549.9820799451455,13068225.0,47241633375.0,1.5151272329628591
950.0,950.0,Entire rental unit,Bang Na,1.0,2,5.0,23,0.24,3,1.0,1125,2906.0,19.57181650898685,2604242,4,383.0560014614502,0.6931471805599453,0.4804530139182014,0.0,3.1780538303479458,1,3,0,0,0,0,7.9748769005588755,63.59866157906754,507.19149713336697,8444836.0,24540693416.0,1.6094379124341003
1905.0,1905.0,Entire rental unit,Bang Na,1.0,5,4.78,60,0.6,2,3.0,365,2997.0,15.281935568315603,3704045,25,233.53755471414954,1.6094379124341003,2.5902903939802346,1.0986122886681098,4.110873864173311,2,2,0,0,0,0,8.005700678662542,64.09124335633788,513.0953104341604,8982009.0,26919080973.0,1.5644405465033646
1835.0,1835.0,Entire rental unit,Suanluang,1.0,2,4.77,0,0.57,10,1.0,1125,1298.0,13.86486165445003,3706125,4,192.2343886970388,0.6931471805599453,0.4804530139182014,0.0,0.0,0,3,1,1,1,0,7.1693500166706,51.39957966153473,368.50157730328584,1684804.0,2186875592.0,1.5623463049002497
1800.0,1800.0,Entire rental unit,Yan na wa,1.0,2,4.77,0,0.57,3,1.0,1125,1298.0,8.772808265035449,2637770,4,76.96216485507429,0.6931471805599453,0.4804530139182014,0.0,0.0,0,3,1,1,1,0,7.1693500166706,51.39957966153473,368.50157730328584,1684804.0,2186875592.0,1.5623463049002497
590.0,590.0,Entire rental unit,Chatu Chak,1.0,2,4.48,24,0.36,6,2.0,300,1987.0,10.386796201890249,2646840,4,107.8855353396017,0.6931471805599453,0.4804530139182014,0.6931471805599453,3.2188758248682006,1,3,0,0,0,0,7.59488438721652,57.68226885518525,438.09016314747214,3948169.0,7845011803.0,1.4996230464268938
1500.0,1500.0,Entire rental unit,Phra Khanong,1.0,3,4.85,21,0.25,3,2.0,365,2510.0,13.143380900266234,2656886,9,172.74846148948322,1.0986122886681098,1.206948960812582,0.6931471805599453,3.091042453358316,1,3,0,0,0,0,7.828436359157585,61.28441582938047,479.76114912845475,6300100.0,15813251000.0,1.5789787049493917
1900.0,1900.0,Entire rental unit,Phra Khanong,1.0,4,4.88,16,0.24,3,1.0,1125,1985.0,13.13536768866331,2657480,16,172.53788431638012,1.3862943611198906,1.9218120556728056,0.0,2.833213344056216,1,3,0,0,0,0,7.593877844605118,57.66698071878448,437.91600724564796,3940225.0,7821346625.0,1.5851452198650557
9999.0,9999.0,Entire rental unit,Vadhana,3.0,8,4.88,25,0.24,2,4.0,100,3130.0,8.710717207196506,2682899,64,75.8765942637493,2.0794415416798357,4.324077125263812,1.3862943611198906,3.258096538021482,1,2,0,0,0,0,8.049107721326406,64.78813510951636,521.4866785603466,9796900.0,30664297000.0,1.5851452198650557
866.0,866.0,Entire rental unit,Khlong Toei,1.0,2,4.77,0,0.57,120,1.0,250,1298.0,11.646429114465452,869715,4,135.63931111826852,0.6931471805599453,0.4804530139182014,0.0,0.0,0,3,1,1,1,0,7.1693500166706,51.39957966153473,368.50157730328584,1684804.0,2186875592.0,1.5623463049002497
1039.0,1039.0,Entire rental unit,Other,1.0,2,5.0,3,0.03,60,1.0,240,2915.0,12.448713322331436,3732347,4,154.97046338159217,0.6931471805599453,0.4804530139182014,0.0,1.3862943611198906,1,3,0,0,0,0,7.977968093128549,63.647974894977175,507.78151290437484,8497225.0,24769410875.0,1.6094379124341003
8800.0,8800.0,Entire rental unit,Parthum Wan,2.5,4,5.0,2,0.03,180,3.0,365,2194.0,5.613097417993282,3732371,16,31.506862623882853,1.3862943611198906,1.9218120556728056,1.0986122886681098,1.0986122886681098,1,3,0,0,0,0,7.693937325509272,59.19667156886477,455.4554809296022,4813636.0,10561117384.0,1.6094379124341003
1457.0,1457.0,Entire rental unit,Phaya Thai,1.5,4,4.93,153,1.5,30,2.0,120,3060.0,7.290835235400462,2708302,16,53.15627842975691,1.3862943611198906,1.9218120556728056,0.6931471805599453,5.0369526024136295,2,3,0,0,0,0,8.026496938945412,64.42465311090007,517.1042809872594,9363600.0,28652616000.0,1.5953389880545987
2000.0,2000.0,Entire rental unit,Vadhana,2.0,4,4.71,34,0.35,30,2.0,1125,2943.0,8.999759585879758,3735012,16,80.99567260363459,1.3862943611198906,1.9218120556728056,0.6931471805599453,3.5553480614894135,1,3,0,0,0,0,7.987524479848767,63.80054731618331,509.6084335157637,8661249.0,25490055807.0,1.5496879080283263
3587.0,3587.0,Entire rental unit,Ratchathewi,2.0,4,4.77,0,0.57,7,2.0,1125,1298.0,4.813613606665236,907553,16,23.170875954272706,1.3862943611198906,1.9218120556728056,0.6931471805599453,0.0,0,3,1,1,1,0,7.1693500166706,51.39957966153473,368.50157730328584,1684804.0,2186875592.0,1.5623463049002497
4720.0,4720.0,Entire rental unit,Vadhana,2.0,7,4.78,252,2.11,2,6.0,900,3587.0,10.377056509212439,909514,49,107.68330179538825,1.9459101490553132,3.7865663081964716,1.791759469228055,5.53338948872752,2,2,0,0,0,0,8.185350223178686,66.99995827609136,548.4181234281671,12866569.0,46152383003.0,1.5644405465033646
3500.0,3500.0,Entire rental unit,Parthum Wan,1.0,2,5.0,1,0.37,5,2.0,1125,81.0,5.559388844024634,915293,4,30.90680431906556,0.6931471805599453,0.4804530139182014,0.6931471805599453,0.6931471805599453,1,3,0,0,0,0,4.406719247264253,19.41917452420923,85.57485014181646,6561.0,531441.0,1.6094379124341003
750.0,750.0,Entire rental unit,Sathon,1.0,2,4.31,115,1.09,100,1.0,365,3151.0,4.779409781368437,2723621,4,22.84275785824029,0.6931471805599453,0.4804530139182014,0.0,4.7535901911063645,2,3,0,0,0,0,8.05579245097777,64.89579201323042,522.787031400405,9928801.0,31285651951.0,1.4609379041156563
1351.0,1351.0,Entire rental unit,Suanluang,1.0,3,4.73,11,0.14,30,1.0,1125,2432.0,16.224033845243284,920116,9,263.21927421159955,1.0986122886681098,1.206948960812582,0.0,2.4849066497880004,1,3,0,0,0,0,7.796880342783522,60.7913430796841,473.982827869398,5914624.0,14384365568.0,1.5539252025038417
1039.0,1039.0,Entire rental unit,Chatu Chak,1.0,3,4.62,75,0.73,7,1.0,366,3098.0,11.096389579257878,2753594,9,123.12986169466282,1.0986122886681098,1.206948960812582,0.0,4.330733340286331,2,3,0,0,0,0,8.038834757787749,64.62286426301641,519.4925273853361,9597604.0,29733377192.0,1.5303947050936475
800.0,800.0,Entire rental unit,Khlong Toei,1.0,2,4.8,130,1.28,15,1.0,1125,3057.0,11.74864848654088,3787176,4,138.0307412602993,0.6931471805599453,0.4804530139182014,0.0,4.875197323201151,2,3,0,0,0,0,8.025516386489008,64.40891326980358,516.9147888827579,9345249.0,28568426193.0,1.5686159179138452
990.0,990.0,Entire serviced apartment,Din Daeng,1.0,2,4.92,302,3.38,1,1.0,1125,2680.0,8.11966781859831,3794264,4,65.92900548438105,0.6931471805599453,0.4804530139182014,0.0,5.713732805509369,2,1,0,0,0,0,7.893945138235959,62.314369845479135,491.9062168839575,7182400.0,19248832000.0,1.5933085305042167
1100.0,1100.0,Entire rental unit,Bang Rak,1.0,2,4.75,33,0.34,2,1.0,1125,2875.0,4.356172110300401,4356761,4,18.976235454559045,0.6931471805599453,0.4804530139182014,0.0,3.5263605246161616,1,2,0,0,0,0,7.964155718840937,63.4277763139468,505.14868746408314,8265625.0,23763671875.0,1.55814461804655
1500.0,1500.0,Entire rental unit,Khlong San,1.0,3,4.67,3,0.03,2,1.0,1125,3136.0,4.232590271361314,2842313,9,17.914820405222443,1.0986122886681098,1.206948960812582,0.0,1.3862943611198906,1,2,0,0,0,0,8.051022208190679,64.81895859677951,521.858875174464,9834496.0,30840979456.0,1.541159071680806
